epoch_number,average reward
0,-77.91049360593081
20,-1480.6033415689308
40,-1506.4623468733
60,-1447.298208244106
80,-1353.137090104966
100,-1424.055531479141
120,-1462.851475176181
140,-1480.8032542177157
160,-1462.2365109418881
180,-1400.7730912724617
200,-1434.2274990254919
220,-1531.7466434740318
240,-1439.6741912139253
260,-1420.1464307457568
280,-1333.29738209421
300,-1443.7275541751835
320,-1447.5553055329644
340,-1415.9727343195839
360,-1455.7466233978987
380,-1481.5296272989174
400,-1449.6740577038574
420,-1482.2941904527183
440,-1451.5410025488945
460,-1411.8156384336808
480,-1449.5996365608612
500,-1489.4591640372078
520,-1515.489438256349
540,-1457.0688722883813
560,-1476.605358950822
580,-1439.0920695510445
600,-1425.5289674774178
620,-1451.309100715839
640,-1373.7211266903228
660,-1458.5424229826344
680,-1465.7000085602124
700,-1387.1105157559925
720,-1360.509059409263
740,-1424.9637659136663
760,-1419.8063393300429
780,-1434.5657556805402
800,-1420.1811645982834
820,-1344.4962783679864
840,-1460.214389725938
860,-1494.842558779717
880,-1520.6781988876735
900,-1418.039585444745
920,-1293.1956707480929
940,-1359.6108878179189
960,-1482.6299660926147
980,-1491.7548571088848
1000,-1408.1305922834201
1020,-1412.263524252216
1040,-1453.1832014456809
1060,-1427.6070825954657
1080,-1389.6550531422197
1100,-1443.7788551531091
1120,-1404.4973524336547
1140,-1401.588572305396
1160,-1424.8085661621
1180,-1441.7372597071515
1200,-1307.5663568772184
1220,-1487.673472250777
1240,-1388.7042841036932
1260,-1454.0969582137136
1280,-1410.1881285807947
1300,-1467.6400895626252
1320,-1381.2656550616948
1340,-1443.3761781094208
1360,-1399.4058888554537
1380,-1386.377675282273
1400,-1446.1518752961183
1420,-1422.0260487801233
1440,-1465.3608378434787
1460,-1412.3816911464596
1480,-1417.7771420182448
1500,-1476.4276372502245
1520,-1413.2436771214084
1540,-1400.0534950217657
1560,-1408.3529767189923
1580,-1432.8499831052006
1600,-1497.5608968523106
1620,-1531.194639236374
1640,-1466.0151770839404
1660,-1452.156640548207
1680,-1485.144375237412
1700,-1459.0345535399892
1720,-1394.8553247180205
1740,-1483.7771445294916
1760,-1463.3709608459744
1780,-1380.0931161400654
1800,-1408.4717926353674
1820,-1465.9390138483818
1840,-1378.3898492663911
1860,-1491.2882789127118
1880,-1444.4973606437136
1900,-1460.3460108065726
1920,-1412.5467562826336
1940,-1337.3811100264559
1960,-1437.2915282646745
1980,-1438.3839869224553
2000,-1381.653470736227
2020,-1511.0695420714562
2040,-1499.992381052551
2060,-1478.885027339448
2080,-1392.17218759872
2100,-1363.578257214283
2120,-1327.6661360591402
2140,-1493.558020157687
2160,-1430.439596146096
2180,-1398.3585891147422
2200,-1481.6821473583707
2220,-1543.6069775698684
2240,-1439.4407089098036
2260,-1363.790785740561
2280,-1472.7343100295723
2300,-1430.0768122034747
2320,-1498.356889394685
2340,-1362.416547733909
2360,-1446.225241887421
2380,-1357.696014145899
2400,-1277.7692873605085
2420,-1324.740308266245
2440,-1344.6886222062637
2460,-1422.0750432179989
2480,-1399.4025964046818
2500,-1413.1340626756032
2520,-1339.554919415443
2540,-1459.6807286341132
2560,-1381.248074100563
2580,-1461.6477007904327
2600,-1383.6718485605797
2620,-1473.274754220758
2640,-1431.8278174222592
2660,-1396.8291713649546
2680,-1440.6267924479
2700,-1400.6111778890518
2720,-1475.9768026997026
2740,-1419.678838315171
2760,-1364.1563905890876
2780,-1440.6081510387396
2800,-1398.0312480738135
2820,-1445.3161627397096
2840,-1349.7250962947583
2860,-1404.2915860688497
2880,-1501.8136675001645
2900,-1415.208544489044
2920,-1367.2084729008543
2940,-1352.7383142019817
2960,-1450.0974764591983
2980,-1465.1036922249123
3000,-1501.6636878985887
3020,-1424.2915482307696
3040,-1442.3377855038611
3060,-1404.5744996872588
3080,-1428.6479377416028
3100,-1381.7855720530276
3120,-1456.4335639704025
3140,-1520.3706526049436
3160,-1405.9797828030944
3180,-1437.3683359641273
3200,-1412.0926453215773
3220,-1388.784963797916
3240,-1397.5027272378359
3260,-1440.860784689326
3280,-1437.6328627350163
3300,-1342.9469923561537
3320,-1517.7089002193973
3340,-1421.7282856719278
3360,-1467.7257783921405
3380,-1373.5338040291476
3400,-1405.7840025106411
3420,-1387.4891499994817
3440,-1346.6496005727543
3460,-1436.863258027542
3480,-1388.3639983762716
3500,-1401.0314014639885
3520,-1435.3023603098475
3540,-1489.9608284874598
3560,-1398.665003283409
3580,-1366.7739506865653
3600,-1418.3531024231295
3620,-1407.7282323474406
3640,-1434.4395623882472
3660,-1463.0889031721774
3680,-1408.19926090544
3700,-1431.7522249669867
3720,-1451.389797436797
3740,-1424.5153682136172
3760,-1435.4487726714324
3780,-1393.5325161119845
3800,-1387.3923838932685
3820,-1384.3800347646923
3840,-1399.91496010926
3860,-1462.8413299394135
3880,-1435.2068229697434
3900,-1505.9762659864125
3920,-1317.6462196230927
3940,-1408.2042920172357
3960,-1473.6903706650119
3980,-1445.3310212970446
4000,-1427.9122658677777
4020,-1472.296156882901
4040,-1425.0905123423722
4060,-1389.656779906517
4080,-1374.6398691524842
4100,-1374.9757670792067
4120,-1505.592897244845
4140,-1532.0173114683607
4160,-1480.4369975332377
4180,-1447.357741682397
4200,-1432.2665372524893
4220,-1401.374938514798
4240,-1496.2252137170744
4260,-1455.9834943078822
4280,-1403.9708766773233
